"","SRR8507541.count","SRR8507542.count","SRR8507543.count","SRR8507544.count","SRR8507545.count","SRR8507546.count","SRR8507547.count","SRR8507548.count","SRR8507549.count","SRR8507550.count","SRR8507551.count","SRR8507552.count"
"hsa-miR-514b-5p",24.7359437999357,25.1344694113507,17.2108152763196,0,0,9.39311109232489,27.3511754167635,20.3607932565053,29.930486445231,108.930978608679,0,63.1991404916893
"hsa-miR-515-3p",0,0,0,0,13.1920900228223,0,13.6755877083818,0,0,0,0,0
"hsa-miR-515-5p",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-516a-3p",98.9437751997427,75.4034082340522,154.897337486877,129.126673266474,105.536720182579,178.469110754173,232.48499104249,244.329519078063,67.3435945017696,27.2327446521698,66.7189298283655,0
"hsa-miR-516a-5p",766.814257798006,653.496204695119,464.69201246063,753.238927387767,2400.96038415366,1427.75288603338,1353.8831831298,1303.09076841634,1249.59780908839,1313.97992946719,717.22849565493,1137.58452885041
"hsa-miR-516b-3p",568.926707398521,578.092796461067,585.167719394868,581.070029699135,1002.5988417345,1005.06288687876,957.291139586724,814.431730260211,733.296917908158,721.667733282499,500.391973712742,358.128462786239
"hsa-miR-516b-5p",1409.94879659633,1432.66475644699,1480.13011376349,1743.2100890974,1160.90392200836,1559.25644132593,1353.8831831298,1303.09076841634,2125.0645376114,2028.83947658665,1367.73806148149,1137.58452885041
"hsa-miR-517-5p",2300.44277339402,2010.75755290806,1686.65989707932,1743.2100890974,1873.27678324077,2244.95355106565,2393.22784896681,2076.80091216354,381.613702176695,211.053771054316,1451.13672376695,905.854347047547
"hsa-miR-517a-3p",24.7359437999357,0,51.6324458289589,43.0422244221581,0,18.7862221846498,13.6755877083818,20.3607932565053,187.065540282693,388.066611293419,100.078394742548,105.331900819482
"hsa-miR-517b-3p",49.4718875998714,175.941285879455,154.897337486877,107.605561055395,105.536720182579,93.9311109232489,82.0535262502906,142.525552795537,97.2740809470006,108.930978608679,83.3986622854569,126.398280983379
"hsa-miR-517c-3p",0,0,0,0,0,0,0,20.3607932565053,0,0,0,0
"hsa-miR-5186",0,0,0,43.0422244221581,0,0,0,0,14.9652432226155,0,16.6797324570914,42.1327603277929
"hsa-miR-5187-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5187-5p",74.2078313998071,125.672347056754,103.264891657918,43.0422244221581,0,28.1793332769747,41.0267631251453,101.803966282526,359.165837342771,326.792935826037,183.477057028005,168.531041311171
"hsa-miR-5188",24.7359437999357,0,17.2108152763196,0,0,18.7862221846498,13.6755877083818,20.3607932565053,7.48262161130774,6.80818616304244,0,0
"hsa-miR-5189-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5189-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-518a-3p",1360.47690899646,1306.99240939024,1308.02196100029,1700.16786467525,1556.66662269303,2301.3122176196,2516.30813834225,2076.80091216354,2656.33067201425,2995.60191173867,2151.68548696479,1748.5095536034
"hsa-miR-518a-5p",2819.89759319267,2412.90906348967,2495.56821506635,2797.74458744028,3192.485785523,3494.23732634486,3774.46220751337,3787.10754570998,1930.5163757174,2008.41491809752,1517.85565359532,2022.37249573406
"hsa-miR-518b",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-518c-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-518c-5p",0,0,17.2108152763196,0,0,0,0,0,0,0,0,0
"hsa-miR-518d-3p",197.887550399485,25.1344694113507,309.794674973754,215.211122110791,145.112990251045,169.075999661848,218.809403334108,203.607932565053,598.609728904619,694.434988630329,500.391973712742,421.327603277929
"hsa-miR-518d-5p",74.2078313998071,125.672347056754,17.2108152763196,21.5211122110791,65.9604501141116,84.537999830924,82.0535262502906,142.525552795537,29.930486445231,34.0409308152122,0,0
"hsa-miR-518e-3p",2943.57731219235,2940.73292112803,3132.36838029017,3830.75797357207,4327.00552748572,4903.20399019359,5730.07124981196,4845.86879504826,3771.2412920991,3935.13160223853,2385.20174136407,2907.16046261771
"hsa-miR-518e-5p",1879.93172879511,1558.33710350374,1394.07603738189,1872.33676236388,2612.03382451882,3325.16132668301,3596.6795673044,3481.6956468624,3299.83613058671,4064.48713933634,2535.31933347789,2591.16476015926
"hsa-miR-518f-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-518f-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5190",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-5191",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-5192",0,0,0,0,0,0,0,0,22.4478648339232,0,0,0
"hsa-miR-5193",1236.79718999678,955.109837631328,1015.43810130286,882.365600654242,1767.74006305819,3484.84421525253,2803.49548021826,2443.29519078063,1084.98013363962,993.995179804196,633.829833369473,695.190545408582
"hsa-miR-5194",445.246988398842,854.571959985925,516.324458289589,731.717815176688,527.683600912893,1014.45599797109,533.347920626889,916.235696542737,688.401188240312,551.463079206438,533.751438626924,337.062082622343
"hsa-miR-5195-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5195-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5196-3p",3537.2399633908,2639.11928819183,3562.63876219817,2582.53346532949,3891.66655673258,5166.21110077869,4266.78336501511,3685.30357942745,7265.62558457981,7516.23752399886,7222.32415392057,6930.83907392193
"hsa-miR-5196-5p",272.095381799293,251.344694113507,223.740598592155,193.690009899712,461.723150798781,366.331332600671,355.565280417926,386.8550718736,127.204567392232,177.012840239103,66.7189298283655,63.1991404916893
"hsa-miR-5197-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5197-5p",24.7359437999357,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-519a-2-5p",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-519a-3p",0,25.1344694113507,0,0,13.1920900228223,9.39311109232489,0,0,29.930486445231,6.80818616304244,16.6797324570914,21.0663801638964
"hsa-miR-519a-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-519b-3p",0,0,0,0,0,0,13.6755877083818,0,14.9652432226155,0,0,0
"hsa-miR-519b-5p",0,0,0,0,0,0,13.6755877083818,0,7.48262161130774,0,0,0
"hsa-miR-519c-3p",0,25.1344694113507,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-519c-5p",0,0,0,0,0,18.7862221846498,0,0,0,6.80818616304244,0,0
"hsa-miR-519d-3p",0,25.1344694113507,0,0,0,9.39311109232489,0,0,29.930486445231,27.2327446521698,0,0
"hsa-miR-519d-5p",0,0,0,0,0,9.39311109232489,0,0,7.48262161130774,13.6163723260849,0,0
"hsa-miR-519e-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-519e-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-520a-3p",24.7359437999357,0,17.2108152763196,0,0,28.1793332769747,27.3511754167635,61.0823797695158,29.930486445231,20.4245584891273,0,63.1991404916893
"hsa-miR-520a-5p",24.7359437999357,0,0,86.0844488443163,13.1920900228223,37.5724443692996,13.6755877083818,20.3607932565053,22.4478648339232,34.0409308152122,0,21.0663801638964
"hsa-miR-520b-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-520b-5p",247.359437999357,125.672347056754,86.0540763815982,150.647785477553,26.3841800456446,93.9311109232489,95.7291139586724,61.0823797695158,37.4131080565387,0,0,0
"hsa-miR-520c-3p",0,0,0,0,0,9.39311109232489,13.6755877083818,0,0,0,0,0
"hsa-miR-520c-5p",0,0,0,0,0,9.39311109232489,0,0,7.48262161130774,0,0,0
"hsa-miR-520d-3p",0,0,0,0,0,0,0,0,14.9652432226155,13.6163723260849,50.0391973712742,0
"hsa-miR-520d-5p",24.7359437999357,0,17.2108152763196,0,13.1920900228223,9.39311109232489,0,20.3607932565053,37.4131080565387,54.4654893043395,50.0391973712742,21.0663801638964
"hsa-miR-520e-3p",24.7359437999357,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-520e-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-520f-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-520f-5p",0,0,0,0,13.1920900228223,9.39311109232489,0,0,7.48262161130774,0,16.6797324570914,0
"hsa-miR-520g-3p",24.7359437999357,0,0,0,0,18.7862221846498,0,0,0,0,0,0
"hsa-miR-520g-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-520h",0,50.2689388227015,0,0,0,0,0,0,14.9652432226155,6.80818616304244,0,0
"hsa-miR-521",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-522-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-522-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-523-3p",816.286145397878,955.109837631328,1067.07054713182,1033.0133861318,1820.50842314948,1427.75288603338,1422.2611216717,1038.40045608177,853.018863689082,1014.41973829332,517.071706169833,695.190545408582
"hsa-miR-523-5p",0,25.1344694113507,0,0,0,0,0,0,0,0,0,0
"hsa-miR-524-3p",1805.72389739531,1432.66475644699,2443.93576923739,2345.80123100762,620.028231072649,2188.5948845117,1736.79963896448,1751.02822005945,5597.00096525819,9524.65244209638,6354.97806615182,7773.49428047778
"hsa-miR-524-5p",0,0,0,21.5211122110791,26.3841800456446,9.39311109232489,0,40.7215865130105,52.3783512791542,40.8491169782546,16.6797324570914,21.0663801638964
"hsa-miR-525-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-525-5p",0,0,0,43.0422244221581,13.1920900228223,0,27.3511754167635,0,0,47.6573031412971,16.6797324570914,0
"hsa-miR-526a-3p",0,0,0,0,0,0,0,0,0,13.6163723260849,0,0
"hsa-miR-526a-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-526b-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-526b-5p",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0
"hsa-miR-527",0,25.1344694113507,0,0,0,0,0,0,0,0,0,0
"hsa-miR-532-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-532-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-539-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-539-5p",0,0,0,0,0,0,0,0,14.9652432226155,0,0,0
"hsa-miR-541-3p",321.567269399164,351.88257175891,499.11364301327,279.774458744028,303.418070524913,319.365777139046,437.618806668217,285.051105591074,1735.9682138234,1947.14124263014,950.744750054209,926.920727211443
"hsa-miR-541-5p",1311.00502139659,1231.58900115619,1187.54625406606,903.886712865321,1649.01125285279,2169.80866232705,2037.66256854888,1547.4202874944,4302.50742650195,4166.60993178197,3569.46274581756,2865.02770228992
"hsa-miR-542-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-542-5p",0,0,17.2108152763196,0,0,0,0,0,0,0,0,0
"hsa-miR-543",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-544a",2201.49899819428,2161.56436937616,2306.24924702683,2345.80123100762,1437.93781248763,2085.27066249613,1682.09728813096,1730.66742680295,6786.73780145612,8231.09707111831,3369.30595633246,3770.88204933746
"hsa-miR-544b",0,0,0,0,0,0,0,0,0,27.2327446521698,0,0
"hsa-miR-545-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-545-5p",0,0,17.2108152763196,0,0,0,0,0,7.48262161130774,0,0,0
"hsa-miR-548a-3p",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-548a-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548aa",74.2078313998071,100.537877645403,378.637936079032,172.168897688633,369.378520639025,206.648444031148,314.538517292781,427.576658386611,785.675269187312,1014.41973829332,300.235184227645,463.460363605722
"hsa-miR-548ab",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548ac",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548ad-3p",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-548ad-5p",0,0,17.2108152763196,0,13.1920900228223,0,13.6755877083818,20.3607932565053,14.9652432226155,0,0,0
"hsa-miR-548ae-3p",0,0,17.2108152763196,43.0422244221581,0,9.39311109232489,13.6755877083818,0,14.9652432226155,6.80818616304244,33.3594649141828,0
"hsa-miR-548ae-5p",24.7359437999357,0,68.8432611052786,21.5211122110791,13.1920900228223,18.7862221846498,0,20.3607932565053,44.8957296678464,13.6163723260849,50.0391973712742,0
"hsa-miR-548ag",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548ah-3p",1484.15662799614,1960.48861408536,1376.86522210557,1764.73120130848,1055.36720182579,1991.33955157288,1244.47848146274,1812.11059982897,1810.79442993647,1048.46066910854,1601.25431588077,969.053487539236
"hsa-miR-548ah-5p",371.039156999035,201.075755290806,275.373044421114,193.690009899712,646.412411118293,901.738664863189,697.45497312747,590.463004438653,269.374378007079,224.670143380401,283.555451770554,210.663801638964
"hsa-miR-548ai",0,0,0,0,13.1920900228223,0,0,0,0,0,0,0
"hsa-miR-548aj-3p",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0
"hsa-miR-548aj-5p",0,0,0,21.5211122110791,0,0,0,0,0,0,0,0
"hsa-miR-548ak",2597.27409899325,1759.41285879455,2202.98435536891,2238.19566995222,3588.24848620767,4395.97599120805,4444.56600522407,3644.58199291444,4661.67326384472,4874.66129273839,4603.60615815722,4086.87775179591
"hsa-miR-548al",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548am-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548am-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548an",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548ao-3p",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-548ao-5p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-548ap-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548ap-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548aq-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548aq-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548ar-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548ar-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548as-3p",0,25.1344694113507,0,0,0,18.7862221846498,0,20.3607932565053,7.48262161130774,0,0,0
"hsa-miR-548as-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548at-3p",296.831325599228,201.075755290806,516.324458289589,538.027805276977,224.265530387979,263.007110585097,191.458227917345,244.329519078063,920.362458190852,1286.74718481502,867.346087768752,800.522446228065
"hsa-miR-548at-5p",74.2078313998071,175.941285879455,103.264891657918,107.605561055395,197.881350342335,272.400221677422,191.458227917345,122.164759539032,89.7914593356928,47.6573031412971,133.437859656731,105.331900819482
"hsa-miR-548au-3p",24.7359437999357,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548au-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548av-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548av-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548aw",0,0,0,0,13.1920900228223,0,0,0,14.9652432226155,0,16.6797324570914,0
"hsa-miR-548ax",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548ay-3p",0,0,0,0,0,9.39311109232489,0,0,0,13.6163723260849,16.6797324570914,0
"hsa-miR-548ay-5p",24.7359437999357,0,0,43.0422244221581,0,0,13.6755877083818,0,82.3088377243851,54.4654893043395,100.078394742548,0
"hsa-miR-548az-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548az-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548b-3p",0,0,0,0,0,0,13.6755877083818,0,14.9652432226155,0,0,0
"hsa-miR-548b-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548ba",2003.61144779479,1306.99240939024,1376.86522210557,1571.04119140877,3020.98861522631,4442.94154666967,3788.13779522175,3522.41723337541,1616.24626804247,1599.92374831497,1351.0583290244,1306.11557016158
"hsa-miR-548bb-3p",148.415662799614,276.479163524858,172.108152763196,215.211122110791,52.7683600912893,328.758888231371,177.782640208963,244.329519078063,306.787486063617,163.396467913019,283.555451770554,147.464661147275
"hsa-miR-548bb-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548bc",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548c-3p",74.2078313998071,100.537877645403,51.6324458289589,107.605561055395,39.5762700684669,28.1793332769747,13.6755877083818,40.7215865130105,224.478648339232,190.629212565188,116.75812719964,105.331900819482
"hsa-miR-548c-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548d-3p",692.606426398199,502.689388227014,309.794674973754,473.46446864374,738.75704127805,751.448887385991,1176.10054292083,773.7101437472,216.996026727924,115.739164771722,133.437859656731,400.261223114032
"hsa-miR-548d-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548e-3p",148.415662799614,201.075755290806,258.162229144795,150.647785477553,79.1525401369339,122.110444200224,150.431464792199,61.0823797695158,606.092350515927,1041.65248294549,283.555451770554,463.460363605722
"hsa-miR-548e-5p",0,0,17.2108152763196,0,39.5762700684669,9.39311109232489,27.3511754167635,61.0823797695158,74.8262161130774,95.3146062825942,83.3986622854569,84.2655206555857
"hsa-miR-548f-3p",49.4718875998714,50.2689388227015,51.6324458289589,43.0422244221581,39.5762700684669,9.39311109232489,27.3511754167635,20.3607932565053,104.756702558308,115.739164771722,50.0391973712742,0
"hsa-miR-548f-5p",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-548g-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548g-5p",24.7359437999357,25.1344694113507,0,0,13.1920900228223,9.39311109232489,0,20.3607932565053,74.8262161130774,95.3146062825942,66.7189298283655,42.1327603277929
"hsa-miR-548h-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548h-5p",0,0,0,0,0,0,27.3511754167635,0,22.4478648339232,0,0,0
"hsa-miR-548i",717.342370198135,603.227265872417,636.800165223827,667.154478543451,949.830481643207,958.097331417139,957.291139586724,956.957283055748,1002.67129591524,1259.51444016285,650.509565826564,1032.25262803093
"hsa-miR-548j-3p",0,0,0,0,13.1920900228223,0,0,0,0,20.4245584891273,0,21.0663801638964
"hsa-miR-548j-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548k",371.039156999035,527.823857638365,808.908317987023,538.027805276977,369.378520639025,450.869332431595,369.240868126308,447.937451643116,1361.83713325801,1613.54012064106,850.666355311661,631.991404916893
"hsa-miR-548l",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-548m",0,0,0,0,13.1920900228223,0,27.3511754167635,0,0,0,0,42.1327603277929
"hsa-miR-548n",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548o-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548o-5p",395.775100798971,276.479163524858,395.848751355352,365.858907588344,448.531060775959,422.68999915462,464.96998208498,468.298244899621,493.853026346311,653.585871652074,483.71224125565,337.062082622343
"hsa-miR-548p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548q",222.623494199421,201.075755290806,344.216305526393,258.253346532949,184.689260319512,225.434666215797,205.133815625727,244.329519078063,942.810323024775,1225.47350934764,583.790635998199,526.659504097411
"hsa-miR-548s",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-548t-3p",568.926707398521,578.092796461067,705.643426329105,839.323376232084,817.909581414984,1202.31821981759,1504.31464792199,1018.03966282526,957.77556624739,1136.96708922809,700.548763197838,1095.45176852261
"hsa-miR-548t-5p",321.567269399164,150.806816468104,309.794674973754,430.422244221581,356.186430616203,666.910887555067,423.943218959835,427.576658386611,591.127107293311,456.148472923844,250.195986856371,252.796561966757
"hsa-miR-548u",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548v",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-548w",816.286145397878,1105.91665409943,1273.60033044765,1162.14005939827,1015.79093175732,1634.40133006453,1627.39493729743,1954.63615262451,1900.58588927217,2627.95985893438,1317.69886411022,1790.6423139312
"hsa-miR-548x-3p",494.718875998714,477.554918815664,774.486687434384,925.4078250764,290.225980502091,441.47622133927,341.889692709544,447.937451643116,1025.11916074916,1872.25119483667,1567.89485096659,1285.04918999768
"hsa-miR-548x-5p",0,25.1344694113507,0,0,13.1920900228223,0,27.3511754167635,20.3607932565053,52.3783512791542,95.3146062825942,33.3594649141828,0
"hsa-miR-548y",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548z",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-549a-3p",0,0,0,0,0,9.39311109232489,0,0,0,6.80818616304244,0,0
"hsa-miR-549a-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-550a-3-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-550a-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-550a-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-550b-2-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-550b-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-551a",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-551b-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-551b-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-552-3p",0,0,0,0,13.1920900228223,9.39311109232489,0,0,0,0,0,0
"hsa-miR-552-5p",0,0,0,0,26.3841800456446,0,0,20.3607932565053,0,0,0,0
"hsa-miR-553",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-554",0,0,0,0,0,0,0,0,0,13.6163723260849,0,0
"hsa-miR-555",3265.14458159151,3543.96018700045,3166.79001084281,3206.64571945078,2783.53099481551,3428.48554869858,4608.67305772466,4275.76658386611,3075.35748224748,3315.58666140167,2852.23425016263,2801.82856179823
"hsa-miR-556-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-556-5p",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-557",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5571-3p",74.2078313998071,100.537877645403,120.475706934237,172.168897688633,382.570610661847,263.007110585097,218.809403334108,101.803966282526,67.3435945017696,34.0409308152122,33.3594649141828,105.331900819482
"hsa-miR-5571-5p",1484.15662799614,1131.05112351078,1548.97337486877,1571.04119140877,1649.01125285279,2197.98799560402,1900.90669146507,1751.02822005945,1526.45480870678,1851.82663634754,1384.41779393859,1369.31471065327
"hsa-miR-5572",0,0,17.2108152763196,43.0422244221581,0,9.39311109232489,0,20.3607932565053,0,0,0,21.0663801638964
"hsa-miR-5579-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5579-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-558",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-5580-3p",0,0,0,0,0,9.39311109232489,0,0,7.48262161130774,27.2327446521698,16.6797324570914,0
"hsa-miR-5580-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5581-3p",0,0,0,0,13.1920900228223,0,0,0,0,0,0,0
"hsa-miR-5581-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5582-3p",173.15160659955,427.285979992962,240.951413868475,279.774458744028,197.881350342335,300.579554954396,218.809403334108,407.215865130105,291.822242841002,251.90288803257,216.836521942188,147.464661147275
"hsa-miR-5582-5p",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-5583-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5583-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5584-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5584-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5585-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5585-5p",0,0,0,0,0,0,0,20.3607932565053,0,0,0,0
"hsa-miR-5586-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5586-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5587-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5587-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5588-3p",222.623494199421,175.941285879455,120.475706934237,215.211122110791,448.531060775959,497.834887893219,396.592043543071,264.690312334569,104.756702558308,61.273675467382,116.75812719964,147.464661147275
"hsa-miR-5588-5p",816.286145397878,527.823857638365,481.90282773695,559.548917488056,1213.67228209965,1531.07710804896,1586.36817417229,1303.09076841634,1204.70207942055,1143.77527539113,1150.90153953931,1116.51814868651
"hsa-miR-5589-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5589-5p",0,0,0,0,13.1920900228223,0,0,0,0,0,0,0
"hsa-miR-559",173.15160659955,25.1344694113507,120.475706934237,322.816683166186,224.265530387979,338.151999323696,164.107052500581,223.968725821558,336.717972508848,279.13563268474,166.797324570914,84.2655206555857
"hsa-miR-5590-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5590-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5591-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5591-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-561-3p",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0
"hsa-miR-561-5p",0,0,0,0,0,18.7862221846498,0,0,0,0,0,0
"hsa-miR-562",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-563",0,0,0,0,13.1920900228223,0,0,0,0,0,0,0
"hsa-miR-564",0,0,0,0,0,37.5724443692996,0,0,52.3783512791542,34.0409308152122,33.3594649141828,21.0663801638964
"hsa-miR-567",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-568",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-5680",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-5681a",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5681b",74.2078313998071,125.672347056754,51.6324458289589,107.605561055395,158.305080273868,554.193554447168,328.214105001162,427.576658386611,187.065540282693,177.012840239103,100.078394742548,105.331900819482
"hsa-miR-5682",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5683",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5684",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5685",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-5687",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5688",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5689",0,0,0,0,13.1920900228223,0,0,0,0,0,0,0
"hsa-miR-569",0,0,0,0,0,18.7862221846498,0,0,0,0,0,0
"hsa-miR-5690",0,50.2689388227015,17.2108152763196,0,0,0,0,40.7215865130105,7.48262161130774,61.273675467382,66.7189298283655,0
"hsa-miR-5691",0,0,0,0,0,0,0,0,0,0,0,0
