"","gene_id","SRR2105159.count","SRR2105160.count","SRR2105161.count","SRR2105162.count","SRR2105165.count","SRR2105166.count","SRR2105207.count","SRR2105208.count","SRR2105239.count","SRR2105240.count","SRR2105247.count","SRR2105335.count","SRR2105336.count","SRR8185859.count","SRR8185860.count","SRR8185861.count","SRR8185862.count","SRR8185863.count","SRR8185864.count","SRR8185865.count","SRR8185866.count","SRR8185871.count","SRR8185872.count","SRR8185873.count","SRR8185874.count","SRR8185875.count","SRR8185876.count","SRR8185878.count","SRR8185891.count","SRR8185892.count","SRR8185896.count","SRR8185897.count","SRR8185898.count","SRR8185899.count","SRR8185902.count","SRR8185905.count","SRR8185906.count","SRR8185907.count","SRR8992369.count","SRR8992370.count","SRR8992371.count"
"2318","hsa-miR-6832-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.991360691145,0,0,0,0,0,0,0,0,0,0,0
"2319","hsa-miR-6832-5p",0,21.8641362572972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2320","hsa-miR-6833-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8120266274528,0,0,0,0,0,0,0,0,0,0
"2321","hsa-miR-6833-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2322","hsa-miR-6834-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2323","hsa-miR-6834-5p",0,0,0,0,0,27.4589488714372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2324","hsa-miR-6835-3p",1041.23281965848,1049.47854035026,1080.11944850372,902.229166208217,1036.5379632029,878.68636388599,975.902710006756,991.608329509968,1316.77953348382,1184.49808978829,886.132033673017,1057.12901378672,631.113916061849,3360.29869321717,3244.41240086518,3594.61966604824,4160.10793793569,5211.04742053153,5673.75886524823,5104.56117240244,3269.83224338925,3082.81412253375,3226.31413282971,3567.05862834153,3609.00415953022,3388.44423672372,3918.29265867096,3197.10616219376,5135.10209072014,4751.61987041037,6403.8707841184,5870.09088635037,5956.49950362504,5925.7008280787,3459.3220059114,6487.47496444225,6423.47655890814,6308.98645876077,1861.40959472037,1120.0389578768,2540.93732354602
"2325","hsa-miR-6835-5p",12633.6248785228,9248.5296368367,16964.2289853231,12763.2418634333,13164.0321326769,9088.91207644571,17040.7627055026,22466.5887193452,21820.9179834462,19118.8001534843,12644.4224804881,32594.811258424,37750.577137068,16303.6714374611,24393.174717616,27133.5807050093,25635.2597256577,35782.5256209831,39558.707643814,40342.4995883418,48052.3173158942,19827.3624091381,19751.3377400063,30216.3047761256,29544.898458527,32365.4846059473,31047.9941126161,18451.8698503754,29343.4405184008,35745.1403887689,15843.6506807077,17310.0975569082,17809.3318492223,19509.2304185976,65586.7637588547,28925.1400539897,26889.2771290081,29890.7468198605,4991.96209493189,2775.74872169467,1693.95821569735
"2326","hsa-miR-6836-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8898104501064,0,0,0,0,0,0,0,16.5122768778587,0,0,0,0,0,0
"2327","hsa-miR-6836-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.738712955474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2328","hsa-miR-6837-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7797080172906,19.4738174524352,19.8898104501064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2329","hsa-miR-6837-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.95547309833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2330","hsa-miR-6838-3p",277.66208524226,131.184817543783,127.072876294555,154.039125937988,207.30759264058,192.21264210006,75.0694392312889,29.6002486420886,0,66.7322867486362,102.246003885348,264.282253446681,132.866087591968,871.188550093342,841.143955779861,927.643784786642,1011.91814706544,694.806322737537,157.604412923562,0,568.666477111174,1022.19626168224,1022.97765187284,518.46782388685,550.526058233423,467.371618858445,556.914692602979,237.499314905822,122.264335493337,323.974082073434,569.232958588302,600.350204285833,721.999939833338,622.958292182633,330.245537557174,522.48120518998,630.525306395891,551.395157981124,169.219054065488,0,141.163184641445
"2331","hsa-miR-6838-5p",138.83104262113,218.641362572972,190.609314441832,66.0167682591378,259.134490800726,219.671590971498,0,192.401616173576,94.0556809631302,183.513788558749,204.492007770696,220.235211205568,215.907392336948,1120.09956440573,1682.28791155972,1623.37662337662,1349.22419608725,1389.61264547507,1576.04412923562,2305.28569076239,1848.16605061132,454.309449636552,503.619767075858,1368.75505506128,1345.73036457059,1090.53377733637,1253.0580583567,621.152054369074,855.850348453356,431.965442764579,1502.14252960802,1184.02401400817,1218.37489846876,1291.49889842741,718.284044186853,1059.47577719079,1064.01145454307,1372.07632334838,338.438108130976,0,0
"2332","hsa-miR-6839-3p",902.401777037346,524.739270175132,508.29150517822,418.10619897454,310.961388960871,219.671590971498,225.208317693867,710.405967410126,0,316.978362056022,374.902014246277,748.79971809893,996.495656939762,746.73304293715,720.980533525595,231.91094619666,899.4827973915,521.104742053153,315.208825847124,329.32652725177,1848.16605061132,1314.2523364486,1322.00188857413,580.683962753272,835.984014354457,564.740706120621,676.253555303618,1169.22739645943,978.114683946693,2915.76673866091,1091.02983729425,1067.2892520637,1113.0832405764,1489.02225936337,1940.1925331484,870.802008649967,709.340969695377,859.150594993845,0,292.18407596786,0
"2333","hsa-miR-6839-5p",347.077606552825,174.913090058377,317.682190736387,132.033536518276,259.134490800726,164.753693228623,75.0694392312889,59.2004972841772,376.222723852521,183.513788558749,272.656010360928,308.329295687795,232.515653285944,1120.09956440573,720.980533525595,231.91094619666,337.306049021812,868.507903421921,472.813238770686,658.65305450354,426.499857833381,194.704049844237,220.333648095688,559.945249797797,591.305766250714,467.371618858445,457.465640352447,237.499314905822,244.528670986673,431.965442764579,822.225384627548,733.761360793796,767.124936072922,562.181873433108,330.245537557174,507.967838379147,525.437755329909,769.388592531801,253.828581098232,146.09203798393,705.815923207227
"2334","hsa-miR-6840-3p",69.415521310565,21.8641362572972,0,22.0055894197126,0,0,75.0694392312889,59.2004972841772,0,100.098430122954,102.246003885348,176.188168964454,132.866087591968,0,0,115.95547309833,112.435349673937,0,0,0,0,81.1266874350987,62.9524708844822,41.477425910948,224.288394095098,155.790539619482,99.4490522505321,18.2691780696786,0,0,0,16.6763945634954,45.1249962395836,60.7764187495252,66.0491075114348,43.5401004324983,91.9516071827341,25.6462864177267,0,0,0
"2335","hsa-miR-6840-5p",624.739691795085,327.962043859457,1016.58301035644,594.15091433224,466.442083441306,604.096875171619,975.902710006756,577.204848520728,564.334085778781,617.273652424885,408.984015541393,440.470422411135,265.732175183936,1120.09956440573,961.307378034126,1391.46567717996,1574.09489543512,173.701580684384,1260.8353033885,1481.96937263297,568.666477111174,486.760124610592,629.524708844822,808.809805263485,795.204306337167,778.952698097408,855.261849354576,1534.61095785301,1344.9076904267,971.922246220302,1407.2703698433,1434.1699324606,1398.87488342709,1276.30479374003,1593.43471871336,1494.87678151578,1247.91466890853,1525.95404185474,84.6095270327439,97.3946919892866,141.163184641445
"2336","hsa-miR-6841-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8120266274528,16.6763945634954,0,0,0,14.5133668108328,13.1359438832477,0,0,0,0
"2337","hsa-miR-6841-5p",0,0,0,0,0,0,0,0,0,0,34.0820012951161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2338","hsa-miR-6842-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.663263625885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2339","hsa-miR-6842-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25613843892934,0,0,0,0,0,0
"2340","hsa-miR-6843-3p",69.415521310565,0,0,0,0,27.4589488714372,0,0,0,0,34.0820012951161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2691780696786,0,0,0,0,0,0,0,0,0,0,0,0,0
"2341","hsa-miR-6844",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.95547309833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2342","hsa-miR-6845-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2343","hsa-miR-6845-5p",0,0,63.5364381472775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2344","hsa-miR-6846-3p",2568.37428849091,1552.3536742681,1016.58301035644,968.245934467355,1140.19175952319,1455.32429018617,675.624953081601,680.805718768038,658.389766741911,700.68901086068,1874.51007123138,1057.12901378672,880.23783029679,2986.9321717486,2283.10502283105,2666.9758812616,1911.40094445694,2605.52371026576,3782.50591016548,4116.58159064713,2132.4992891669,1444.05503634476,1558.07365439093,2550.8616935233,2548.73175108066,2473.17481645927,2526.00592716351,2064.41712187369,3790.19440029343,3455.72354211663,2261.11980772576,2568.16476277829,2391.62480069793,1990.42771404695,3137.33260679315,4034.71597341151,3572.97673624338,3603.3032416906,676.876216261951,438.27611395179,564.652738565782
"2345","hsa-miR-6846-5p",0,0,0,0,0,54.9178977428744,75.0694392312889,44.4003729631329,0,83.4153584357952,0,44.0470422411135,0,124.455507156192,360.490266762797,115.95547309833,224.870699347875,0,157.604412923562,0,284.333238555587,32.4506749740395,78.6905886056028,124.432277732844,81.5594160345812,97.369087262176,59.6694313503192,274.03767104518,0,0,94.8721597647171,116.734761944468,195.541650371529,136.746942186432,173.378907217516,203.187135351659,157.631326598973,192.34714813295,84.6095270327439,48.6973459946433,0
"2346","hsa-miR-6847-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2347","hsa-miR-6847-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25613843892934,0,0,0,0,0,0
"2348","hsa-miR-6848-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2349","hsa-miR-6848-5p",0,0,0,0,0,27.4589488714372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6763945634954,0,0,0,0,0,0,0,0,0
"2350","hsa-miR-6849-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1941046873813,0,0,0,0,0,0,0
"2351","hsa-miR-6849-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2352","hsa-miR-6850-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2353","hsa-miR-6850-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6763945634954,0,0,0,0,0,0,0,0,0
"2354","hsa-miR-6851-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4738174524352,19.8898104501064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2355","hsa-miR-6851-5p",0,0,0,0,0,0,0,14.8001243210443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1359438832477,12.8231432088634,0,0,0
"2356","hsa-miR-6852-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.403161368769,157.604412923562,0,0,308.281412253375,251.809883537929,518.46782388685,326.237664138325,311.581079238963,338.126777651809,274.03767104518,0,215.982721382289,490.172825451038,500.291836904861,481.333293222226,379.852617184532,255.94029160681,290.267336216656,249.582933781707,217.993434550677,0,0,0
"2357","hsa-miR-6852-5p",0,0,127.072876294555,66.0167682591378,155.480694480435,109.835795485749,0,0,0,0,0,44.0470422411135,33.2165218979921,1493.4660858743,1321.79764479692,579.777365491651,899.4827973915,1563.31422615946,1576.04412923562,2140.62242713651,1137.33295422235,2303.9979231568,1825.62165564998,3110.8069433211,2834.1897072017,2823.7035306031,3321.59834516777,895.189725414254,1711.70069690671,1187.90496760259,6973.1037427067,7554.4067372634,6422.79113143407,6457.49449213705,1692.50837998052,5355.4323531973,6213.30145677618,5590.89043906442,0,48.6973459946433,0
"2358","hsa-miR-6853-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.477425910948,61.1695620259359,77.8952698097408,19.8898104501064,54.8075342090359,0,0,0,0,15.0416654131945,15.1941046873813,0,43.5401004324983,26.2718877664955,38.4694296265901,0,0,0
"2359","hsa-miR-6853-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8120266274528,0,0,0,0,0,0,0,0,0,0
"2360","hsa-miR-6854-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2361","hsa-miR-6854-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2362","hsa-miR-6855-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2363","hsa-miR-6855-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2364","hsa-miR-6856-3p",694.15521310565,502.875133917835,127.072876294555,198.050304777413,621.922777921741,494.26107968587,300.277756925156,133.201118889399,376.222723852521,250.246075307386,340.82001295116,308.329295687795,381.990001826909,1493.4660858743,1081.47080028839,1275.51020408163,1124.35349673938,1737.01580684384,945.626477541371,823.316318129425,1279.49957350014,795.041536863967,834.120239219389,871.025944129907,978.712992414974,1129.48141224124,1173.49881655628,529.806164020681,978.114683946693,1511.87904967603,1122.65389054915,1217.37680313516,1173.24990222917,1124.36374686622,858.638397648652,1335.22974659662,1142.82711784255,1243.84489125975,338.438108130976,243.486729973216,141.163184641445
"2365","hsa-miR-6856-5p",0,65.5924087718915,0,154.039125937988,155.480694480435,192.21264210006,0,133.201118889399,0,83.4153584357952,0,132.141126723341,66.4330437959841,497.822028624767,0,231.91094619666,337.306049021812,347.403161368769,788.022064617809,329.32652725177,426.499857833381,486.760124610592,503.619767075858,331.819407287584,367.017372155615,292.107261786528,318.236967201703,274.03767104518,366.79300648001,107.991360691145,490.172825451038,566.997415158843,466.291627809031,638.152396870014,156.866630339658,362.834170270819,525.437755329909,333.401723430447,338.438108130976,194.789383978573,282.326369282891
"2366","hsa-miR-6857-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2367","hsa-miR-6857-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2368","hsa-miR-6858-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2369","hsa-miR-6858-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2370","hsa-miR-6859-3p",0,43.7282725145943,0,0,0,0,0,0,0,16.683071687159,0,0,0,0,0,0,0,0,0,164.663263625885,0,0,15.7381177211206,0,20.3898540086453,0,19.8898104501064,0,0,0,15.8120266274528,33.3527891269907,0,0,16.5122768778587,0,0,12.8231432088634,0,0,0
"2371","hsa-miR-6859-5p",0,0,0,22.0055894197126,0,0,0,0,0,0,34.0820012951161,0,0,0,0,0,0,347.403161368769,0,164.663263625885,0,0,31.4762354422411,62.2161388664219,61.1695620259359,38.9476349048704,99.4490522505321,73.0767122787146,0,0,221.36837278434,166.763945634954,150.416654131946,121.55283749905,0,174.160401729993,183.903214365468,76.9388592531801,0,0,0
"2372","hsa-miR-6860",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2373","hsa-miR-6861-3p",138.83104262113,43.7282725145943,0,0,51.8268981601451,109.835795485749,0,74.0006216052215,0,0,102.246003885348,220.235211205568,132.866087591968,373.366521468575,720.980533525595,811.688311688312,449.74139869575,173.701580684384,157.604412923562,1152.6428453812,995.166334944555,308.281412253375,188.857412653447,725.854953441589,713.644890302585,506.319253763315,576.804503053086,200.960958766465,366.79300648001,215.982721382289,1075.21781066679,1017.26006837322,691.916609006949,805.287548431209,181.635045656446,290.267336216656,315.262653197945,410.340582683627,253.828581098232,0,0
"2374","hsa-miR-6861-5p",0,0,0,22.0055894197126,0,82.3768466143116,75.0694392312889,14.8001243210443,0,33.3661433743181,0,44.0470422411135,0,0,120.163422254266,0,112.435349673937,173.701580684384,0,0,0,32.4506749740395,15.7381177211206,0,20.3898540086453,19.4738174524352,0,0,0,0,31.6240532549057,33.3527891269907,15.0416654131945,15.1941046873813,8.25613843892934,0,0,0,0,0,141.163184641445
"2375","hsa-miR-6862-3p",347.077606552825,393.554452631349,444.755067030942,484.122967233677,466.442083441306,439.343181942995,375.347196156445,384.803232347152,752.445447705041,517.17522230193,306.738011656044,484.517464652249,282.340436132932,124.455507156192,240.326844508532,115.95547309833,224.870699347875,173.701580684384,630.417651694248,329.32652725177,426.499857833381,584.11214953271,928.548945546113,352.558120243058,387.407226164261,233.685809429222,377.906398552022,767.305478926503,489.057341973346,755.939524838013,600.857011843208,617.026598849329,616.708281940977,516.599559370964,610.954244480772,653.101506487475,958.923903477084,743.742306114075,592.266689229207,340.881421962503,846.979107848673
"2376","hsa-miR-6862-5p",555.32417048452,677.788223976212,127.072876294555,286.072662456264,466.442083441306,356.966335328684,300.277756925156,207.20174049462,564.334085778781,166.83071687159,238.574009065812,484.517464652249,631.113916061849,995.644057249533,961.307378034126,695.732838589981,674.612098043625,347.403161368769,1260.8353033885,987.97958175531,710.833096388968,551.661474558671,676.739062008184,871.025944129907,999.10284642362,895.795602812019,1074.04976430575,584.613698229717,733.58601296002,539.956803455724,1517.95455623547,1217.37680313516,1489.12487590626,1093.97553749145,635.722659797559,1030.44904356913,1077.14739842631,1166.90603200657,507.657162196463,389.578767957146,282.326369282891
"2377","hsa-miR-6863",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3898540086453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2378","hsa-miR-6864-3p",2013.05011800639,1749.13090058377,889.510134061885,836.212397949079,1762.11453744493,1180.7348014718,1126.04158846933,1124.80944839937,1034.61249059443,717.372082547839,1363.28005180464,1497.59943619786,1444.91870256265,4729.30927193528,5527.51742369623,5102.04081632653,8095.3451765235,4689.94267847837,5358.5500394011,4281.24485427301,3554.16548194484,3034.13811007269,2549.57507082153,5495.75893320061,5566.43014436017,6523.72884656579,5668.59597828033,1881.7253411769,2689.81538085341,4211.66306695464,5850.44985215755,5336.44626031852,5294.66622544448,5105.21917496012,3087.79577615957,5137.7318510348,5714.13558921276,5757.59130077965,1099.92385142567,243.486729973216,564.652738565782
"2379","hsa-miR-6864-5p",0,21.8641362572972,0,0,103.65379632029,109.835795485749,75.0694392312889,44.4003729631329,0,0,34.0820012951161,44.0470422411135,66.4330437959841,248.911014312383,1321.79764479692,1275.51020408163,562.176748369688,521.104742053153,472.813238770686,1317.30610900708,1279.49957350014,81.1266874350987,141.643059490085,684.377527530641,693.25503629394,584.214523573056,696.143365753724,146.153424557429,244.528670986673,215.982721382289,980.345650902076,850.496122738264,932.583255618062,835.675757805971,264.196430045739,391.860903892485,394.078316497432,461.633155519081,84.6095270327439,0,0
"2380","hsa-miR-6865-3p",1041.23281965848,699.652360233509,444.755067030942,418.10619897454,673.749676081886,796.309517271679,225.208317693867,577.204848520728,188.11136192626,400.393720491817,681.640025902321,792.846760340043,730.763481755825,2862.47666459241,2042.77817832252,1623.37662337662,4497.4139869575,1563.31422615946,1576.04412923562,658.65305450354,2132.4992891669,1395.3790238837,1117.40635819956,1887.22287894813,2079.76510888182,2122.64610231544,2207.76895996181,895.189725414254,1222.64335493337,1403.88768898488,2261.11980772576,2067.87292587343,2196.0831503264,1853.68077186052,1213.65235052261,2220.54512205742,2311.9261234516,2551.80549856381,253.828581098232,243.486729973216,141.163184641445
"2381","hsa-miR-6865-5p",138.83104262113,153.04895380108,0,88.0223576788504,0,82.3768466143116,150.138878462578,74.0006216052215,282.16704288939,50.0492150614771,68.1640025902321,44.0470422411135,99.6495656939762,248.911014312383,240.326844508532,231.91094619666,0,0,472.813238770686,329.32652725177,426.499857833381,178.478712357217,125.904941768964,352.558120243058,407.797080172906,214.211991976787,397.796209002128,164.422602627108,0,107.991360691145,664.105118353019,667.055782539815,556.541620288198,562.181873433108,239.428014728951,391.860903892485,486.029923680166,448.810012310217,84.6095270327439,0,0
"2382","hsa-miR-6866-3p",277.66208524226,109.320681286486,1207.19232479827,726.184450850516,414.615185281161,384.425284200121,1276.18046693191,695.605843089082,470.278404815651,750.738225922157,102.246003885348,0,83.0413047449802,248.911014312383,480.653689017063,579.777365491651,1011.91814706544,173.701580684384,472.813238770686,329.32652725177,426.499857833381,194.704049844237,236.071765816808,311.08069433211,407.797080172906,214.211991976787,238.677725401277,803.84383506586,244.528670986673,107.991360691145,553.420931960849,566.997415158843,541.499954875004,425.434931246676,503.62444477469,609.561406054977,459.758035913671,435.986869101354,84.6095270327439,0,141.163184641445
"2383","hsa-miR-6866-5p",69.415521310565,0,63.5364381472775,66.0167682591378,0,0,75.0694392312889,0,0,0,34.0820012951161,44.0470422411135,49.8247828469881,124.455507156192,0,0,112.435349673937,173.701580684384,157.604412923562,329.32652725177,0,97.3520249221184,251.809883537929,145.170990688318,265.068102112389,292.107261786528,198.898104501064,219.230136836144,244.528670986673,431.965442764579,237.180399411793,250.145918452431,240.666646611113,243.105674998101,198.147322534304,333.807436649154,262.718877664955,294.932293803857,0,97.3946919892866,0
"2384","hsa-miR-6867-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2385","hsa-miR-6867-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2386","hsa-miR-6868-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2387","hsa-miR-6868-5p",0,0,0,0,0,0,0,14.8001243210443,0,0,0,44.0470422411135,0,0,120.163422254266,0,0,0,0,164.663263625885,142.166619277794,0,0,20.738712955474,0,38.9476349048704,0,18.2691780696786,0,0,0,0,0,0,0,0,0,0,0,0,0
"2388","hsa-miR-6869-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2389","hsa-miR-6869-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2390","hsa-miR-6870-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8898104501064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2391","hsa-miR-6870-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3898540086453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2392","hsa-miR-6871-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7381177211206,0,0,0,0,0,122.264335493337,107.991360691145,0,0,0,0,0,0,0,0,0,0,0
"2393","hsa-miR-6871-5p",208.246563931695,109.320681286486,63.5364381472775,88.0223576788504,0,27.4589488714372,75.0694392312889,118.400994568354,0,66.7322867486362,102.246003885348,176.188168964454,166.08260948996,0,120.163422254266,115.95547309833,112.435349673937,0,157.604412923562,0,142.166619277794,81.1266874350987,78.6905886056028,103.69356477737,61.1695620259359,77.8952698097408,119.338862700638,182.691780696786,122.264335493337,431.965442764579,94.8721597647171,133.411156507963,165.45831954514,243.105674998101,321.989399118244,159.647034919161,65.6797194162387,89.7620024620435,0,48.6973459946433,0
"2394","hsa-miR-6872-3p",0,0,0,0,0,0,0,0,0,16.683071687159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2395","hsa-miR-6872-5p",0,65.5924087718915,0,22.0055894197126,155.480694480435,109.835795485749,150.138878462578,59.2004972841772,0,16.683071687159,102.246003885348,220.235211205568,182.690870438956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.6095270327439,486.973459946433,0
"2396","hsa-miR-6873-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2397","hsa-miR-6873-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2398","hsa-miR-6874-3p",0,0,0,0,0,0,0,0,0,16.683071687159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2399","hsa-miR-6874-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.738712955474,20.3898540086453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2400","hsa-miR-6875-3p",0,0,0,0,0,0,75.0694392312889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
